1,1.0104892253875732
2,0.8324071764945984
3,1.2036609649658203
4,1.0869402885437012
5,1.1407840251922607
6,0.6652494072914124
7,1.1416044235229492
8,1.0292370319366455
9,1.5537402629852295
10,1.2091728448867798
11,0.6073465943336487
12,1.3204203844070435
13,1.3379807472229004
14,1.0572162866592407
15,1.4406473636627197
16,0.7946254014968872
17,1.6400794982910156
18,0.8193400502204895
19,1.472846508026123
20,0.8530908823013306
21,1.0388238430023193
22,1.2781778573989868
23,0.8902721405029297
24,1.3802201747894287
25,1.1239594221115112
26,1.3437131643295288
27,1.3679652214050293
28,0.9155491590499878
29,1.3828094005584717
30,1.3556021451950073
31,1.2941009998321533
32,0.9700374603271484
33,1.1658159494400024
34,1.0183436870574951
35,1.2273924350738525
36,1.8295615911483765
37,1.2382735013961792
38,0.8922470808029175
39,1.1632819175720215
40,1.6897799968719482
41,0.9652072787284851
42,1.0576049089431763
43,1.143306016921997
44,1.1103280782699585
45,1.4688624143600464
46,1.0575367212295532
47,0.8892304301261902
48,1.5173264741897583
49,1.717576026916504
50,0.7231631875038147
51,1.094446063041687
52,0.8316537141799927
53,1.0929471254348755
54,1.018817663192749
55,1.0480124950408936
56,1.414002537727356
57,1.3918602466583252
58,1.2297849655151367
59,1.237572193145752
60,1.018110990524292
61,0.9558762311935425
62,0.8136890530586243
63,1.4881739616394043
64,1.0239965915679932
65,1.0078680515289307
66,1.0536434650421143
67,0.8722678422927856
68,1.0887811183929443
69,1.173704981803894
70,1.4140013456344604
71,1.117042064666748
72,1.2578831911087036
73,1.1224673986434937
74,1.9325910806655884
75,1.8775049448013306
76,1.832114815711975
77,1.2555525302886963
78,1.4420472383499146
79,0.8536098599433899
80,1.2226886749267578
81,0.5945135354995728
82,1.5342066287994385
83,1.1845167875289917
84,1.2878639698028564
85,1.0632392168045044
86,1.0469615459442139
87,1.2176036834716797
88,1.3128869533538818
89,1.479943037033081
90,1.020045518875122
91,1.3985316753387451
92,1.4958313703536987
93,1.0171831846237183
94,1.00070321559906
95,1.1632111072540283
96,1.3330342769622803
97,0.994951069355011
98,0.9228399395942688
99,0.7730327844619751
100,1.5544382333755493
101,1.01155424118042
102,1.0501803159713745
103,1.7574272155761719
104,0.8820915222167969
105,0.865375816822052
106,1.3017330169677734
107,1.300680160522461
108,1.0878238677978516
109,0.6194270849227905
110,1.4998375177383423
111,1.6048774719238281
112,1.3005359172821045
113,1.3701529502868652
114,1.5025193691253662
115,1.030870795249939
116,1.2153359651565552
117,1.1694403886795044
118,1.292640209197998
119,1.6574411392211914
120,1.0338596105575562
121,0.8201702237129211
122,1.0638630390167236
123,1.1594401597976685
124,0.8054707646369934
125,1.0653694868087769
126,0.472937673330307
127,1.2824971675872803
128,1.3022388219833374
129,0.9327594637870789
130,1.7277590036392212
131,1.3488816022872925
132,0.943459153175354
133,1.189283013343811
134,1.445058822631836
135,1.5579283237457275
136,1.5443488359451294
137,1.1352052688598633
138,0.960610032081604
139,1.7533838748931885
140,1.8472589254379272
141,1.1802114248275757
142,1.3476828336715698
143,1.1069095134735107
144,0.8426200747489929
145,1.4970781803131104
146,1.462562918663025
147,0.8409063220024109
148,1.1222702264785767
149,1.0958489179611206
150,1.272176742553711
151,1.286271095275879
152,1.0823748111724854
153,1.1362110376358032
154,1.479858636856079
155,1.2728550434112549
156,1.4300628900527954
157,1.347896695137024
158,1.2737390995025635
159,1.0187506675720215
160,1.2219727039337158
161,0.6634219884872437
162,1.1618553400039673
163,1.6674658060073853
164,1.0743176937103271
165,1.303383231163025
166,1.1736544370651245
167,1.4366790056228638
168,0.97581547498703
169,1.373497724533081
170,1.244871973991394
171,0.8450892567634583
172,1.426391363143921
173,0.5676923394203186
174,1.179818034172058
175,1.4936351776123047
176,0.7781342267990112
177,1.3202801942825317
178,1.300255537033081
179,1.4078824520111084
180,1.9287322759628296
181,1.3447059392929077
182,0.7958734631538391
183,1.2092645168304443
184,0.6103223562240601
185,1.9336702823638916
186,0.9958422780036926
187,1.0017434358596802
188,1.2719656229019165
189,1.1382696628570557
190,1.144200086593628
191,1.2353997230529785
192,1.3167978525161743
193,1.1468219757080078
194,1.1922138929367065
195,1.335874319076538
196,1.2481577396392822
197,1.191217064857483
198,1.5168802738189697
199,0.9905997514724731
200,1.3787941932678223
201,1.1231118440628052
202,1.3417901992797852
203,1.4212284088134766
204,1.2099807262420654
205,1.3846867084503174
206,1.458331823348999
207,1.200382947921753
208,1.2269728183746338
209,1.4378621578216553
210,1.4255653619766235
211,1.2948704957962036
212,1.2151174545288086
213,1.5998599529266357
214,1.6614112854003906
215,1.2613999843597412
216,1.3261173963546753
217,1.4708207845687866
218,0.9880512952804565
219,1.303166389465332
220,1.3414933681488037
221,1.1077381372451782
222,0.8644992113113403
223,1.0711605548858643
224,0.87306147813797
225,1.2109302282333374
226,1.2567604780197144
227,1.2196983098983765
228,1.5437240600585938
229,1.0868096351623535
230,1.5742639303207397
231,0.8717226982116699
232,1.4510968923568726
233,1.452927589416504
234,1.15679132938385
235,1.738640546798706
236,1.2568655014038086
237,1.1243129968643188
238,1.2692753076553345
239,1.89716374874115
240,1.2461464405059814
241,0.7036674618721008
242,0.9263884425163269
243,1.428490161895752
244,1.8818773031234741
245,1.3509671688079834
246,1.5246533155441284
247,0.982012152671814
248,1.7040687799453735
249,1.2446973323822021
250,2.064762830734253
251,0.7843388319015503
252,0.8432246446609497
253,1.2477128505706787
254,1.03096604347229
255,0.7148064374923706
256,1.013983964920044
257,0.9212420582771301
258,1.1539558172225952
259,1.2136839628219604
260,1.29474937915802
261,1.0005606412887573
262,1.379786729812622
263,1.4813201427459717
264,1.7133188247680664
265,0.962792694568634
266,1.5106384754180908
267,1.6346464157104492
268,1.15157949924469
269,1.3556098937988281
270,0.8859445452690125
271,1.5203359127044678
272,1.227645754814148
273,1.1808816194534302
274,1.5969587564468384
275,1.0221648216247559
276,1.313393235206604
277,1.4360498189926147
278,1.0894185304641724
279,1.7057812213897705
280,1.3735350370407104
281,1.5002801418304443
282,1.9022490978240967
283,1.4235920906066895
284,1.2695388793945312
285,1.268697738647461
286,1.1891801357269287
287,1.5024383068084717
288,1.3146493434906006
289,0.9935182332992554
290,0.7408788800239563
291,1.3357123136520386
292,1.112581729888916
293,0.9194916486740112
294,1.5724128484725952
295,1.0166795253753662
296,1.2435824871063232
297,1.2014925479888916
298,1.3374826908111572
299,1.1754040718078613
300,1.2248278856277466
301,1.1530885696411133
302,1.5853443145751953
303,1.4242708683013916
304,1.5209674835205078
305,0.6467580795288086
306,1.0379337072372437
307,0.7600212097167969
308,1.659507155418396
309,0.646680474281311
310,0.8969746828079224
311,1.3215827941894531
312,1.4941632747650146
313,1.0111068487167358
314,1.3324830532073975
315,1.2106256484985352
316,1.4278995990753174
317,1.3689563274383545
318,1.0161471366882324
319,1.2884267568588257
320,1.332906723022461
321,1.2108423709869385
322,1.5389765501022339
323,1.2518399953842163
324,1.4112683534622192
325,1.0646905899047852
326,1.6604973077774048
327,1.52895188331604
328,1.0510121583938599
329,0.8642812967300415
330,1.380771517753601
331,1.8077335357666016
332,1.1127079725265503
333,0.8457619547843933
334,0.5956491827964783
335,1.0385252237319946
336,0.9843160510063171
337,1.3987464904785156
338,1.5892435312271118
339,1.4194797277450562
340,1.3465492725372314
341,1.1576565504074097
342,1.0266664028167725
343,1.0822614431381226
344,1.5034303665161133
345,0.8657076954841614
346,1.4777368307113647
347,1.582177758216858
348,0.8101788759231567
349,1.278484582901001
350,1.4523272514343262
351,1.1765165328979492
352,0.9995580911636353
353,1.6585584878921509
354,1.7370808124542236
355,1.6200380325317383
356,1.4317172765731812
357,1.3007006645202637
358,1.1518291234970093
359,0.925334632396698
360,1.4837788343429565
361,1.0356404781341553
362,0.7498742341995239
363,1.117931842803955
364,1.1246001720428467
365,1.1385520696640015
366,1.486169457435608
367,1.289990782737732
368,1.2504794597625732
369,1.4986528158187866
370,1.042930006980896
371,1.5407463312149048
372,1.0680168867111206
373,0.9649444818496704
374,1.5327427387237549
375,1.449833631515503
376,1.8848800659179688
377,1.5626702308654785
378,1.6706079244613647
379,0.8473116159439087
380,0.9380849599838257
381,1.136902093887329
382,1.183956503868103
383,0.7450647354125977
384,1.0783132314682007
385,1.3658655881881714
386,1.1293137073516846
387,1.2677936553955078
388,1.3099726438522339
389,1.8892037868499756
390,1.4294852018356323
391,1.3004319667816162
392,1.6676084995269775
393,1.1113944053649902
394,1.256155014038086
395,1.6893144845962524
396,0.9752168655395508
397,1.1872870922088623
398,1.079362154006958
399,1.1176979541778564
400,0.9247915148735046
401,1.4222097396850586
402,1.1253345012664795
403,1.2210794687271118
404,1.4872324466705322
405,1.415804386138916
406,1.2702648639678955
407,1.8254848718643188
408,0.8232352137565613
409,1.1908236742019653
410,1.8794457912445068
411,1.1192796230316162
412,1.3517581224441528
413,0.6097829937934875
414,1.2079955339431763
415,0.7960828542709351
416,1.1506586074829102
417,1.5806312561035156
418,1.2287490367889404
419,1.5391508340835571
420,1.3672001361846924
421,0.9324606657028198
422,1.4498398303985596
423,1.1190060377120972
424,1.3697030544281006
425,1.1966242790222168
426,0.5142443180084229
427,0.779472827911377
428,1.1391043663024902
429,0.9517027139663696
430,1.0714986324310303
431,0.8936697840690613
432,1.1863197088241577
433,1.5746347904205322
434,1.010815978050232
435,1.5576181411743164
436,1.5368813276290894
437,1.2051966190338135
438,1.7266275882720947
439,0.9634914398193359
440,0.8124626278877258
441,0.5393549203872681
442,1.1986277103424072
443,1.2412161827087402
444,1.3209903240203857
445,1.8889976739883423
446,1.5743894577026367
447,1.6509517431259155
448,1.6043808460235596
449,1.2377084493637085
450,1.4956225156784058
451,1.5058833360671997
452,1.4125609397888184
453,1.025453805923462
454,1.2014713287353516
455,1.5139880180358887
456,1.1859090328216553
457,1.4932711124420166
458,1.3930890560150146
459,1.321491003036499
460,1.140202283859253
461,1.573415756225586
462,1.1510647535324097
463,1.003679633140564
464,1.393829584121704
465,0.9965662956237793
466,1.21873140335083
467,0.9883085489273071
468,1.5205971002578735
469,0.9335543513298035
470,1.2193467617034912
471,1.2746444940567017
472,0.8306300044059753
473,1.6367288827896118
474,1.6374874114990234
475,1.358182668685913
476,1.5033252239227295
477,0.9524048566818237
478,1.4114545583724976
479,1.3032362461090088
480,0.7787242531776428
481,1.4883084297180176
482,1.5775024890899658
483,1.5873792171478271
484,1.6490604877471924
485,1.0782639980316162
486,0.9310786128044128
487,0.6584999561309814
488,1.691488265991211
489,0.9753936529159546
490,1.5705409049987793
491,0.5727111101150513
492,0.6010459661483765
493,0.9430287480354309
